Loading dataset: roli
  0%|          | 0/184 [00:00<?, ?it/s] 11%|█▏        | 21/184 [00:00<00:00, 200.71it/s] 23%|██▎       | 42/184 [00:00<00:01, 103.96it/s] 34%|███▍      | 63/184 [00:00<00:00, 134.28it/s] 44%|████▍     | 81/184 [00:00<00:00, 130.95it/s] 55%|█████▌    | 102/184 [00:00<00:00, 151.91it/s] 65%|██████▍   | 119/184 [00:00<00:00, 134.47it/s] 76%|███████▌  | 139/184 [00:01<00:00, 132.08it/s] 88%|████████▊ | 161/184 [00:01<00:00, 151.52it/s] 99%|█████████▉| 183/184 [00:01<00:00, 167.17it/s]100%|██████████| 184/184 [00:01<00:00, 146.98it/s]
  0%|          | 0/50 [00:00<?, ?it/s] 24%|██▍       | 12/50 [00:00<00:00, 77.13it/s] 40%|████      | 20/50 [00:00<00:00, 72.72it/s] 82%|████████▏ | 41/50 [00:00<00:00, 123.44it/s]100%|██████████| 50/50 [00:00<00:00, 118.38it/s]
Start training.
Epoch 24430 | Loss 0.2921
Epoch 24431 | Loss 0.2175
Epoch 24432 | Loss 0.2316
Epoch 24433 | Loss 0.1253
Epoch 24434 | Loss 0.2915
Epoch 24435 | Loss 0.3355
Epoch 24436 | Loss 0.3664
Epoch 24437 | Loss 0.2094
Epoch 24438 | Loss 0.3260
Epoch 24439 | Loss 0.2999
Epoch 24440 | Loss 0.2589
Epoch 24441 | Loss 0.2529
Epoch 24442 | Loss 0.2270
Epoch 24443 | Loss 0.2082
Epoch 24444 | Loss 0.1979
Epoch 24445 | Loss 0.2114
Epoch 24446 | Loss 0.2614
Epoch 24447 | Loss 0.2306
Epoch 24448 | Loss 0.1525
Epoch 24449 | Loss 0.2794
Epoch 24450 | Loss 0.2915
Epoch 24451 | Loss 0.1898
Epoch 24452 | Loss 0.2807
Epoch 24453 | Loss 0.1665
Epoch 24454 | Loss 0.1876
Epoch 24455 | Loss 0.2338
Epoch 24456 | Loss 0.1908
Epoch 24457 | Loss 0.2104
Epoch 24458 | Loss 0.3114
Epoch 24459 | Loss 0.3036
Epoch 24460 | Loss 0.3694
Epoch 24461 | Loss 0.2273
Epoch 24462 | Loss 0.1627
Epoch 24463 | Loss 0.3764
Epoch 24464 | Loss 0.2807
Epoch 24465 | Loss 0.2906
Epoch 24466 | Loss 0.2969
Epoch 24467 | Loss 0.2035
Epoch 24468 | Loss 0.2918
Epoch 24469 | Loss 0.2120
Epoch 24470 | Loss 0.1669
Epoch 24471 | Loss 0.2509
Epoch 24472 | Loss 0.3163
Epoch 24473 | Loss 0.3461
Epoch 24474 | Loss 0.2076
Epoch 24475 | Loss 0.2630
Epoch 24476 | Loss 0.2598
Epoch 24477 | Loss 0.3172
Epoch 24478 | Loss 0.2290
Epoch 24479 | Loss 0.3509
Epoch 24480 | Loss 0.2234
Epoch 24481 | Loss 0.2926
Epoch 24482 | Loss 0.2084
Epoch 24483 | Loss 0.1328
Epoch 24484 | Loss 0.3745
Epoch 24485 | Loss 0.2175
Epoch 24486 | Loss 0.1230
Epoch 24487 | Loss 0.2311
Epoch 24488 | Loss 0.3620
Epoch 24489 | Loss 0.1839
Epoch 24490 | Loss 0.1890
Epoch 24491 | Loss 0.2309
Epoch 24492 | Loss 0.2704
Epoch 24493 | Loss 0.1880
Epoch 24494 | Loss 0.2614
Epoch 24495 | Loss 0.2304
Epoch 24496 | Loss 0.2474
Epoch 24497 | Loss 0.3571
Epoch 24498 | Loss 0.2491
Epoch 24499 | Loss 0.3100
Epoch 24500 | Loss 0.1921
Save model after epoch 24500 as ckpt_24500.pt.
Epoch 24501 | Loss 0.2717
Epoch 24502 | Loss 0.2587
Epoch 24503 | Loss 0.1895
Epoch 24504 | Loss 0.2563
Epoch 24505 | Loss 0.3921
Epoch 24506 | Loss 0.3220
Epoch 24507 | Loss 0.2594
Epoch 24508 | Loss 0.4437
Epoch 24509 | Loss 0.2780
Epoch 24510 | Loss 0.2266
Epoch 24511 | Loss 0.2552
Epoch 24512 | Loss 0.2140
Epoch 24513 | Loss 0.3440
Epoch 24514 | Loss 0.2690
Epoch 24515 | Loss 0.2531
Epoch 24516 | Loss 0.1222
Epoch 24517 | Loss 0.2587
Epoch 24518 | Loss 0.3716
Epoch 24519 | Loss 0.2740
Epoch 24520 | Loss 0.3544
Epoch 24521 | Loss 0.2705
Epoch 24522 | Loss 0.2405
Epoch 24523 | Loss 0.2940
Epoch 24524 | Loss 0.2797
Epoch 24525 | Loss 0.2823
Epoch 24526 | Loss 0.2554
Epoch 24527 | Loss 0.1863
Epoch 24528 | Loss 0.1915
Epoch 24529 | Loss 0.3021
Epoch 24530 | Loss 0.1981
Epoch 24531 | Loss 0.1666
Epoch 24532 | Loss 0.2602
Epoch 24533 | Loss 0.2515
Epoch 24534 | Loss 0.2322
Epoch 24535 | Loss 0.1515
Epoch 24536 | Loss 0.2100
Epoch 24537 | Loss 0.2312
Epoch 24538 | Loss 0.3760
Epoch 24539 | Loss 0.2622
Epoch 24540 | Loss 0.2367
Epoch 24541 | Loss 0.2518
Epoch 24542 | Loss 0.1379
Epoch 24543 | Loss 0.3014
Epoch 24544 | Loss 0.3571
Epoch 24545 | Loss 0.2761
Epoch 24546 | Loss 0.2365
Epoch 24547 | Loss 0.3067
Epoch 24548 | Loss 0.2696
Epoch 24549 | Loss 0.2854
Epoch 24550 | Loss 0.3536
Epoch 24551 | Loss 0.2874
Epoch 24552 | Loss 0.2828
Epoch 24553 | Loss 0.3542
Epoch 24554 | Loss 0.3074
Epoch 24555 | Loss 0.2880
Epoch 24556 | Loss 0.2792
Epoch 24557 | Loss 0.2699
Epoch 24558 | Loss 0.2320
Epoch 24559 | Loss 0.2821
Epoch 24560 | Loss 0.4254
Epoch 24561 | Loss 0.2669
Epoch 24562 | Loss 0.3237
Epoch 24563 | Loss 0.3456
Epoch 24564 | Loss 0.2580
Epoch 24565 | Loss 0.2071
Epoch 24566 | Loss 0.2797
Epoch 24567 | Loss 0.1223
Epoch 24568 | Loss 0.2286
Epoch 24569 | Loss 0.2003
Epoch 24570 | Loss 0.3654
Epoch 24571 | Loss 0.2926
Epoch 24572 | Loss 0.2436
Epoch 24573 | Loss 0.2130
Epoch 24574 | Loss 0.2087
Epoch 24575 | Loss 0.2064
Epoch 24576 | Loss 0.2391
Epoch 24577 | Loss 0.1568
Epoch 24578 | Loss 0.2518
Epoch 24579 | Loss 0.1534
Epoch 24580 | Loss 0.3083
Epoch 24581 | Loss 0.3373
Epoch 24582 | Loss 0.2270
Epoch 24583 | Loss 0.2429
Epoch 24584 | Loss 0.1853
Epoch 24585 | Loss 0.2537
Epoch 24586 | Loss 0.2821
Epoch 24587 | Loss 0.2331
Epoch 24588 | Loss 0.3494
Epoch 24589 | Loss 0.3170
Epoch 24590 | Loss 0.2980
Epoch 24591 | Loss 0.3215
Epoch 24592 | Loss 0.3235
Epoch 24593 | Loss 0.3637
Epoch 24594 | Loss 0.3808
Epoch 24595 | Loss 0.3069
Epoch 24596 | Loss 0.3400
Epoch 24597 | Loss 0.3049
Epoch 24598 | Loss 0.3085
Epoch 24599 | Loss 0.1888
Epoch 24600 | Loss 0.2709
Epoch 24601 | Loss 0.2608
Epoch 24602 | Loss 0.3229
Epoch 24603 | Loss 0.1825
Epoch 24604 | Loss 0.2814
Epoch 24605 | Loss 0.3272
Epoch 24606 | Loss 0.2902
Epoch 24607 | Loss 0.1554
Epoch 24608 | Loss 0.2285
Epoch 24609 | Loss 0.1685
Epoch 24610 | Loss 0.2185
Epoch 24611 | Loss 0.2339
Epoch 24612 | Loss 0.1970
Epoch 24613 | Loss 0.3607
Epoch 24614 | Loss 0.3471
Epoch 24615 | Loss 0.3572
Epoch 24616 | Loss 0.2674
Epoch 24617 | Loss 0.3143
Epoch 24618 | Loss 0.2018
Epoch 24619 | Loss 0.1871
Epoch 24620 | Loss 0.3992
Epoch 24621 | Loss 0.3370
Epoch 24622 | Loss 0.2828
Epoch 24623 | Loss 0.3617
Epoch 24624 | Loss 0.2389
Epoch 24625 | Loss 0.2704
Epoch 24626 | Loss 0.2329
Epoch 24627 | Loss 0.1930
Epoch 24628 | Loss 0.1839
Epoch 24629 | Loss 0.3234
Epoch 24630 | Loss 0.1755
Epoch 24631 | Loss 0.2593
Epoch 24632 | Loss 0.3669
Epoch 24633 | Loss 0.2563
Epoch 24634 | Loss 0.2492
Epoch 24635 | Loss 0.3608
Epoch 24636 | Loss 0.2800
Epoch 24637 | Loss 0.3093
Epoch 24638 | Loss 0.3466
Epoch 24639 | Loss 0.2359
Epoch 24640 | Loss 0.3393
Epoch 24641 | Loss 0.2722
Epoch 24642 | Loss 0.2193
Epoch 24643 | Loss 0.2341
Epoch 24644 | Loss 0.2894
Epoch 24645 | Loss 0.3133
Epoch 24646 | Loss 0.2478
Epoch 24647 | Loss 0.3079
Epoch 24648 | Loss 0.2188
Epoch 24649 | Loss 0.1802
Epoch 24650 | Loss 0.4037
Epoch 24651 | Loss 0.2513
Epoch 24652 | Loss 0.3007
Epoch 24653 | Loss 0.3481
Epoch 24654 | Loss 0.2222
Epoch 24655 | Loss 0.2653
Epoch 24656 | Loss 0.2704
Epoch 24657 | Loss 0.1197
Epoch 24658 | Loss 0.2678
Epoch 24659 | Loss 0.1817
Epoch 24660 | Loss 0.2187
Epoch 24661 | Loss 0.3184
Epoch 24662 | Loss 0.3096
Epoch 24663 | Loss 0.1297
Epoch 24664 | Loss 0.2021
Epoch 24665 | Loss 0.2839
Epoch 24666 | Loss 0.1852
Epoch 24667 | Loss 0.1900
Epoch 24668 | Loss 0.1907
Epoch 24669 | Loss 0.2710
Epoch 24670 | Loss 0.2591
Epoch 24671 | Loss 0.2345
Epoch 24672 | Loss 0.2626
Epoch 24673 | Loss 0.2452
Epoch 24674 | Loss 0.3182
Epoch 24675 | Loss 0.2971
Epoch 24676 | Loss 0.2492
Epoch 24677 | Loss 0.2045
Epoch 24678 | Loss 0.2150
Epoch 24679 | Loss 0.2225
Epoch 24680 | Loss 0.2185
Epoch 24681 | Loss 0.2089
Epoch 24682 | Loss 0.3131
Epoch 24683 | Loss 0.3038
Epoch 24684 | Loss 0.2644
Epoch 24685 | Loss 0.2954
Epoch 24686 | Loss 0.2278
Epoch 24687 | Loss 0.1821
Epoch 24688 | Loss 0.2658
Epoch 24689 | Loss 0.2145
Epoch 24690 | Loss 0.2430
Epoch 24691 | Loss 0.3221
Epoch 24692 | Loss 0.2521
Epoch 24693 | Loss 0.2449
Epoch 24694 | Loss 0.2003
Epoch 24695 | Loss 0.2671
Epoch 24696 | Loss 0.2725
Epoch 24697 | Loss 0.2313
Epoch 24698 | Loss 0.2611
Epoch 24699 | Loss 0.2087
Epoch 24700 | Loss 0.1740
Epoch 24701 | Loss 0.2767
Epoch 24702 | Loss 0.3223
Epoch 24703 | Loss 0.1762
Epoch 24704 | Loss 0.1964
Epoch 24705 | Loss 0.2382
Epoch 24706 | Loss 0.2141
Epoch 24707 | Loss 0.2642
Epoch 24708 | Loss 0.2500
Epoch 24709 | Loss 0.2711
Epoch 24710 | Loss 0.2152
Epoch 24711 | Loss 0.3115
Epoch 24712 | Loss 0.2761
Epoch 24713 | Loss 0.3396
Epoch 24714 | Loss 0.3007
Epoch 24715 | Loss 0.2758
Epoch 24716 | Loss 0.3338
Epoch 24717 | Loss 0.2188
Epoch 24718 | Loss 0.3029
Epoch 24719 | Loss 0.1634
Epoch 24720 | Loss 0.3396
Epoch 24721 | Loss 0.2570
Epoch 24722 | Loss 0.1944
Epoch 24723 | Loss 0.2293
Epoch 24724 | Loss 0.2280
Epoch 24725 | Loss 0.2056
Epoch 24726 | Loss 0.2487
Epoch 24727 | Loss 0.3288
Epoch 24728 | Loss 0.3577
Epoch 24729 | Loss 0.2779
Epoch 24730 | Loss 0.2418
Epoch 24731 | Loss 0.2366
Epoch 24732 | Loss 0.1938
Epoch 24733 | Loss 0.1690
Epoch 24734 | Loss 0.3020
Epoch 24735 | Loss 0.1340
Epoch 24736 | Loss 0.3213
Epoch 24737 | Loss 0.1491
Epoch 24738 | Loss 0.2324
Epoch 24739 | Loss 0.2382
Epoch 24740 | Loss 0.3292
Epoch 24741 | Loss 0.1987
Epoch 24742 | Loss 0.3109
Epoch 24743 | Loss 0.4451
Epoch 24744 | Loss 0.2437
Epoch 24745 | Loss 0.2676
Epoch 24746 | Loss 0.3448
Epoch 24747 | Loss 0.2623
Epoch 24748 | Loss 0.2024
Epoch 24749 | Loss 0.2066
Epoch 24750 | Loss 0.3090
Epoch 24751 | Loss 0.3070
Epoch 24752 | Loss 0.2204
Epoch 24753 | Loss 0.2456
Epoch 24754 | Loss 0.2220
Epoch 24755 | Loss 0.2448
Epoch 24756 | Loss 0.2888
Epoch 24757 | Loss 0.2176
Epoch 24758 | Loss 0.1971
Epoch 24759 | Loss 0.2874
Epoch 24760 | Loss 0.2218
Epoch 24761 | Loss 0.2095
Epoch 24762 | Loss 0.1601
Epoch 24763 | Loss 0.2511
Epoch 24764 | Loss 0.3431
Epoch 24765 | Loss 0.2758
Epoch 24766 | Loss 0.3379
Epoch 24767 | Loss 0.2365
Epoch 24768 | Loss 0.3044
Epoch 24769 | Loss 0.2916
Epoch 24770 | Loss 0.2654
Epoch 24771 | Loss 0.3274
Epoch 24772 | Loss 0.2127
Epoch 24773 | Loss 0.2705
Epoch 24774 | Loss 0.2364
Epoch 24775 | Loss 0.2137
Epoch 24776 | Loss 0.3637
Epoch 24777 | Loss 0.2247
Epoch 24778 | Loss 0.3587
Epoch 24779 | Loss 0.2798
Epoch 24780 | Loss 0.3122
Epoch 24781 | Loss 0.2379
Epoch 24782 | Loss 0.2264
Epoch 24783 | Loss 0.2939
Epoch 24784 | Loss 0.2045
Epoch 24785 | Loss 0.3733
Epoch 24786 | Loss 0.2240
Epoch 24787 | Loss 0.1957
Epoch 24788 | Loss 0.2498
Epoch 24789 | Loss 0.2574
Epoch 24790 | Loss 0.1653
Epoch 24791 | Loss 0.1352
Epoch 24792 | Loss 0.1988
Epoch 24793 | Loss 0.2439
Epoch 24794 | Loss 0.3144
Epoch 24795 | Loss 0.2792
Epoch 24796 | Loss 0.2546
Epoch 24797 | Loss 0.2339
Epoch 24798 | Loss 0.2292
Epoch 24799 | Loss 0.1785
Epoch 24800 | Loss 0.2756
Epoch 24801 | Loss 0.2372
Epoch 24802 | Loss 0.1989
Epoch 24803 | Loss 0.1754
Epoch 24804 | Loss 0.1700
Epoch 24805 | Loss 0.2482
Epoch 24806 | Loss 0.3081
Epoch 24807 | Loss 0.2172
Epoch 24808 | Loss 0.1761
Epoch 24809 | Loss 0.3066
Epoch 24810 | Loss 0.2127
Epoch 24811 | Loss 0.2653
Epoch 24812 | Loss 0.2879
Epoch 24813 | Loss 0.2515
Epoch 24814 | Loss 0.2473
Epoch 24815 | Loss 0.3147
Epoch 24816 | Loss 0.2211
Epoch 24817 | Loss 0.1706
Epoch 24818 | Loss 0.1921
Epoch 24819 | Loss 0.1640
Epoch 24820 | Loss 0.2314
Epoch 24821 | Loss 0.1171
Epoch 24822 | Loss 0.2249
Epoch 24823 | Loss 0.2627
Epoch 24824 | Loss 0.1793
Epoch 24825 | Loss 0.2702
Epoch 24826 | Loss 0.1980
Epoch 24827 | Loss 0.2005
Epoch 24828 | Loss 0.1640
Epoch 24829 | Loss 0.3127
Epoch 24830 | Loss 0.1906
Epoch 24831 | Loss 0.3166
Epoch 24832 | Loss 0.1972
Epoch 24833 | Loss 0.1767
Epoch 24834 | Loss 0.1968
Epoch 24835 | Loss 0.2452
Epoch 24836 | Loss 0.2240
Epoch 24837 | Loss 0.2172
Epoch 24838 | Loss 0.2175
Epoch 24839 | Loss 0.2234
Epoch 24840 | Loss 0.3370
Epoch 24841 | Loss 0.2619
Epoch 24842 | Loss 0.3006
Epoch 24843 | Loss 0.1648
Epoch 24844 | Loss 0.2083
Epoch 24845 | Loss 0.1804
Epoch 24846 | Loss 0.1889
Epoch 24847 | Loss 0.3066
Epoch 24848 | Loss 0.2499
Epoch 24849 | Loss 0.2427
Epoch 24850 | Loss 0.2409
Epoch 24851 | Loss 0.1538
Epoch 24852 | Loss 0.3122
Epoch 24853 | Loss 0.3052
Epoch 24854 | Loss 0.2806
Epoch 24855 | Loss 0.3572
Epoch 24856 | Loss 0.1741
Epoch 24857 | Loss 0.2298
Epoch 24858 | Loss 0.3555
Epoch 24859 | Loss 0.1441
Epoch 24860 | Loss 0.2846
Epoch 24861 | Loss 0.2352
Epoch 24862 | Loss 0.2348
Epoch 24863 | Loss 0.2697
Epoch 24864 | Loss 0.1769
Epoch 24865 | Loss 0.2617
Epoch 24866 | Loss 0.1877
Epoch 24867 | Loss 0.3222
Epoch 24868 | Loss 0.3810
Epoch 24869 | Loss 0.1859
Epoch 24870 | Loss 0.2829
Epoch 24871 | Loss 0.1850
Epoch 24872 | Loss 0.2272
Epoch 24873 | Loss 0.2595
Epoch 24874 | Loss 0.2650
Epoch 24875 | Loss 0.2886
Epoch 24876 | Loss 0.2948
Epoch 24877 | Loss 0.1995
Epoch 24878 | Loss 0.2558
Epoch 24879 | Loss 0.3360
Epoch 24880 | Loss 0.1879
Epoch 24881 | Loss 0.1101
Epoch 24882 | Loss 0.2990
Epoch 24883 | Loss 0.3014
Epoch 24884 | Loss 0.3119
Epoch 24885 | Loss 0.2939
Epoch 24886 | Loss 0.2207
Epoch 24887 | Loss 0.2404
Epoch 24888 | Loss 0.2846
Epoch 24889 | Loss 0.3290
Epoch 24890 | Loss 0.3262
Epoch 24891 | Loss 0.2120
Epoch 24892 | Loss 0.2695
Epoch 24893 | Loss 0.1682
Epoch 24894 | Loss 0.2012
Epoch 24895 | Loss 0.2962
Epoch 24896 | Loss 0.3738
Epoch 24897 | Loss 0.2343
Epoch 24898 | Loss 0.1887
Epoch 24899 | Loss 0.2787
Epoch 24900 | Loss 0.2489
Epoch 24901 | Loss 0.2147
Epoch 24902 | Loss 0.2816
Epoch 24903 | Loss 0.2684
Epoch 24904 | Loss 0.2395
Epoch 24905 | Loss 0.2190
Epoch 24906 | Loss 0.2351
Epoch 24907 | Loss 0.2491
Epoch 24908 | Loss 0.3454
Epoch 24909 | Loss 0.2532
Epoch 24910 | Loss 0.3469
Epoch 24911 | Loss 0.2769
Epoch 24912 | Loss 0.1775
Epoch 24913 | Loss 0.2429
Epoch 24914 | Loss 0.1708
Epoch 24915 | Loss 0.3065
Epoch 24916 | Loss 0.3415
Epoch 24917 | Loss 0.3462
Epoch 24918 | Loss 0.1726
Epoch 24919 | Loss 0.1267
Epoch 24920 | Loss 0.2138
Epoch 24921 | Loss 0.2338
Epoch 24922 | Loss 0.2928
Epoch 24923 | Loss 0.2743
Epoch 24924 | Loss 0.3375
Epoch 24925 | Loss 0.2915
Epoch 24926 | Loss 0.2626
Epoch 24927 | Loss 0.1447
Epoch 24928 | Loss 0.1093
Epoch 24929 | Loss 0.3189
Epoch 24930 | Loss 0.2778
Epoch 24931 | Loss 0.1933
Epoch 24932 | Loss 0.2292
Epoch 24933 | Loss 0.2539
Epoch 24934 | Loss 0.3025
Epoch 24935 | Loss 0.2459
Epoch 24936 | Loss 0.2814
Epoch 24937 | Loss 0.4092
Epoch 24938 | Loss 0.3192
Epoch 24939 | Loss 0.1669
Epoch 24940 | Loss 0.2552
Epoch 24941 | Loss 0.2044
Epoch 24942 | Loss 0.3402
Epoch 24943 | Loss 0.2681
Epoch 24944 | Loss 0.3471
Epoch 24945 | Loss 0.2038
Epoch 24946 | Loss 0.1205
Epoch 24947 | Loss 0.2266
Epoch 24948 | Loss 0.2724
Epoch 24949 | Loss 0.3109
Epoch 24950 | Loss 0.2421
Epoch 24951 | Loss 0.1458
Epoch 24952 | Loss 0.2885
Epoch 24953 | Loss 0.3347
Epoch 24954 | Loss 0.3379
Epoch 24955 | Loss 0.1859
Epoch 24956 | Loss 0.2533
Epoch 24957 | Loss 0.1426
Epoch 24958 | Loss 0.1899
Epoch 24959 | Loss 0.2907
Epoch 24960 | Loss 0.2327
Epoch 24961 | Loss 0.2531
Epoch 24962 | Loss 0.2166
Epoch 24963 | Loss 0.2854
Epoch 24964 | Loss 0.2061
Epoch 24965 | Loss 0.2242
Epoch 24966 | Loss 0.2017
Epoch 24967 | Loss 0.2493
Epoch 24968 | Loss 0.2958
Epoch 24969 | Loss 0.3188
Epoch 24970 | Loss 0.1630
Epoch 24971 | Loss 0.2648
Epoch 24972 | Loss 0.2593
Epoch 24973 | Loss 0.2628
Epoch 24974 | Loss 0.3258
Epoch 24975 | Loss 0.2478
Epoch 24976 | Loss 0.2820
Epoch 24977 | Loss 0.2808
Epoch 24978 | Loss 0.2978
Epoch 24979 | Loss 0.2141
Epoch 24980 | Loss 0.1441
Epoch 24981 | Loss 0.2643
Epoch 24982 | Loss 0.2656
Epoch 24983 | Loss 0.2239
Epoch 24984 | Loss 0.1197
Epoch 24985 | Loss 0.3374
Epoch 24986 | Loss 0.2039
Epoch 24987 | Loss 0.2710
Epoch 24988 | Loss 0.1988
Epoch 24989 | Loss 0.2023
Epoch 24990 | Loss 0.2369
Epoch 24991 | Loss 0.2648
Epoch 24992 | Loss 0.2455
Epoch 24993 | Loss 0.3252
Epoch 24994 | Loss 0.2626
Epoch 24995 | Loss 0.2370
Epoch 24996 | Loss 0.2141
Epoch 24997 | Loss 0.1822
Epoch 24998 | Loss 0.3457
Epoch 24999 | Loss 0.4244
Epoch 25000 | Loss 0.2034
Save model after epoch 25000 as ckpt_25000.pt.
Epoch 25001 | Loss 0.2242
Epoch 25002 | Loss 0.2204
Epoch 25003 | Loss 0.1677
Epoch 25004 | Loss 0.2519
Epoch 25005 | Loss 0.2894
Epoch 25006 | Loss 0.2890
Epoch 25007 | Loss 0.1790
Epoch 25008 | Loss 0.2553
Epoch 25009 | Loss 0.2345
Epoch 25010 | Loss 0.2338
Epoch 25011 | Loss 0.1879
Epoch 25012 | Loss 0.2011
Epoch 25013 | Loss 0.2252
Epoch 25014 | Loss 0.2300
Epoch 25015 | Loss 0.2933
Epoch 25016 | Loss 0.2464
Epoch 25017 | Loss 0.2243
Epoch 25018 | Loss 0.1984
Epoch 25019 | Loss 0.2365
Epoch 25020 | Loss 0.1731
Epoch 25021 | Loss 0.3387
Epoch 25022 | Loss 0.2700
Epoch 25023 | Loss 0.3253
Epoch 25024 | Loss 0.2056
Epoch 25025 | Loss 0.3316
Epoch 25026 | Loss 0.2397
Epoch 25027 | Loss 0.1900
Epoch 25028 | Loss 0.1765
Epoch 25029 | Loss 0.2387
Epoch 25030 | Loss 0.3779
Epoch 25031 | Loss 0.2051
Epoch 25032 | Loss 0.3324
Epoch 25033 | Loss 0.3117
Epoch 25034 | Loss 0.1112
Epoch 25035 | Loss 0.2196
Epoch 25036 | Loss 0.3957
Epoch 25037 | Loss 0.3068
Epoch 25038 | Loss 0.2396
Epoch 25039 | Loss 0.2113
Epoch 25040 | Loss 0.1604
Epoch 25041 | Loss 0.1740
Epoch 25042 | Loss 0.2546
Epoch 25043 | Loss 0.2365
Epoch 25044 | Loss 0.2271
Epoch 25045 | Loss 0.3849
Epoch 25046 | Loss 0.2092
Epoch 25047 | Loss 0.3456
Epoch 25048 | Loss 0.1436
Epoch 25049 | Loss 0.2104
Epoch 25050 | Loss 0.2187
Epoch 25051 | Loss 0.2437
Epoch 25052 | Loss 0.1565
Epoch 25053 | Loss 0.2272
Epoch 25054 | Loss 0.2384
Epoch 25055 | Loss 0.1831
Epoch 25056 | Loss 0.2704
Epoch 25057 | Loss 0.2375
Epoch 25058 | Loss 0.3518
Epoch 25059 | Loss 0.2267
Epoch 25060 | Loss 0.2739
Epoch 25061 | Loss 0.1751
Epoch 25062 | Loss 0.2612
Epoch 25063 | Loss 0.3123
Epoch 25064 | Loss 0.2742
Epoch 25065 | Loss 0.1886
Epoch 25066 | Loss 0.1964
Epoch 25067 | Loss 0.3251
Epoch 25068 | Loss 0.2678
Epoch 25069 | Loss 0.3329
Epoch 25070 | Loss 0.2026
Epoch 25071 | Loss 0.2384
Epoch 25072 | Loss 0.2751
Epoch 25073 | Loss 0.2146
Epoch 25074 | Loss 0.2884
Epoch 25075 | Loss 0.1834
Epoch 25076 | Loss 0.2277
Epoch 25077 | Loss 0.2133
Epoch 25078 | Loss 0.3518
Epoch 25079 | Loss 0.2331
Epoch 25080 | Loss 0.2760
Epoch 25081 | Loss 0.2227
Epoch 25082 | Loss 0.2509
Epoch 25083 | Loss 0.2248
Epoch 25084 | Loss 0.1727
Epoch 25085 | Loss 0.2914
Epoch 25086 | Loss 0.2517
Epoch 25087 | Loss 0.2147
Epoch 25088 | Loss 0.1947
Epoch 25089 | Loss 0.2472
Epoch 25090 | Loss 0.2834
Epoch 25091 | Loss 0.1800
Epoch 25092 | Loss 0.1806
Epoch 25093 | Loss 0.2558
Epoch 25094 | Loss 0.1950
Epoch 25095 | Loss 0.3077
Epoch 25096 | Loss 0.2720
Epoch 25097 | Loss 0.2182
Epoch 25098 | Loss 0.1924
Epoch 25099 | Loss 0.2579
Epoch 25100 | Loss 0.1801
Epoch 25101 | Loss 0.2477
Epoch 25102 | Loss 0.2481
Epoch 25103 | Loss 0.1975
Epoch 25104 | Loss 0.3012
Epoch 25105 | Loss 0.2953
Epoch 25106 | Loss 0.2078
Epoch 25107 | Loss 0.1880
Epoch 25108 | Loss 0.2598
Epoch 25109 | Loss 0.2562
Epoch 25110 | Loss 0.3399
Epoch 25111 | Loss 0.2285
Epoch 25112 | Loss 0.3556
Epoch 25113 | Loss 0.1670
Epoch 25114 | Loss 0.3322
Epoch 25115 | Loss 0.1908
Epoch 25116 | Loss 0.2759
Epoch 25117 | Loss 0.2567
Epoch 25118 | Loss 0.3293
Epoch 25119 | Loss 0.1889
Epoch 25120 | Loss 0.3523
Epoch 25121 | Loss 0.2874
Epoch 25122 | Loss 0.2095
Epoch 25123 | Loss 0.2706
Epoch 25124 | Loss 0.2720
Epoch 25125 | Loss 0.2096
Epoch 25126 | Loss 0.1065
Epoch 25127 | Loss 0.2864
Epoch 25128 | Loss 0.2177
Epoch 25129 | Loss 0.2625
Epoch 25130 | Loss 0.2073
Epoch 25131 | Loss 0.2682
Epoch 25132 | Loss 0.2821
Epoch 25133 | Loss 0.2572
Epoch 25134 | Loss 0.1813
Epoch 25135 | Loss 0.1905
Epoch 25136 | Loss 0.3108
Epoch 25137 | Loss 0.2736
Epoch 25138 | Loss 0.2055
Epoch 25139 | Loss 0.2040
Epoch 25140 | Loss 0.3493
Epoch 25141 | Loss 0.2123
Epoch 25142 | Loss 0.1842
Epoch 25143 | Loss 0.1368
Epoch 25144 | Loss 0.2530
Epoch 25145 | Loss 0.3858
Epoch 25146 | Loss 0.2219
Epoch 25147 | Loss 0.2710
Epoch 25148 | Loss 0.2231
Epoch 25149 | Loss 0.2592
Epoch 25150 | Loss 0.3474
Epoch 25151 | Loss 0.2424
Epoch 25152 | Loss 0.4062
Epoch 25153 | Loss 0.2545
Epoch 25154 | Loss 0.3406
Epoch 25155 | Loss 0.2241
Epoch 25156 | Loss 0.2114
Epoch 25157 | Loss 0.2500
Epoch 25158 | Loss 0.3220
Epoch 25159 | Loss 0.2442
Epoch 25160 | Loss 0.3849
Epoch 25161 | Loss 0.2983
Epoch 25162 | Loss 0.2308
Epoch 25163 | Loss 0.3216
Epoch 25164 | Loss 0.2434
Epoch 25165 | Loss 0.3059
Epoch 25166 | Loss 0.2273
Epoch 25167 | Loss 0.3278
Epoch 25168 | Loss 0.2906
Epoch 25169 | Loss 0.3521
Epoch 25170 | Loss 0.2616
Epoch 25171 | Loss 0.2888
Epoch 25172 | Loss 0.3205
Epoch 25173 | Loss 0.2875
Epoch 25174 | Loss 0.3243
Epoch 25175 | Loss 0.1498
Epoch 25176 | Loss 0.2738
